semesterID, moduleID, professorID, courseID, day, startTime, endTime
1,96110,51350111, A, 1, 6, 8
1,96110,51350111, A, 3, 8, 10
1,96110,51350111, A, 4, 10, 12
1,96111,51350222, A, 2, 10, 12
1,96111,51350222, A, 3, 10, 12
1,96111,51350222, A, 5, 14, 16
1,95139,6542222, A, 1, 14, 16
1,95139,6542222, A, 4, 14, 16
1,95108,20305111, A, 2, 14, 16
1,95108,20305111, A, 5, 6, 8		
2,96113,51350111, A, 1, 8, 10
2,96113,51350111, A, 3, 10, 12
2,96113,51350111, A, 4, 8, 10
2,96303,51350222, A, 1, 10, 12
2,96303,51350222, A, 3, 6, 8
2,96303,51350222, A, 5, 8, 10
2,96109,20305111, A, 1, 14, 16
2,96109,20305111, A, 4, 12, 14
2,95284,20305222, A, 2, 8, 10
2,95284,20305222, A, 4, 10, 12
2,95140,6542111, A, 2, 12, 14
2,95140,6542111, A, 5, 14, 16
3,96117,51350222, A, 1, 6, 8
3,96117,51350222, A, 2, 16, 18
3,96117,51350222, A, 4, 18, 20
3,96115,51350333, B, 1, 10, 12
3,96115,51350333, B, 3, 10, 12
3,96115,51350333, B, 5, 8, 10
3,96115,51350111, A, 1, 14, 16
3,96115,51350111, A, 2, 8, 10
3,96115,51350111, A, 4, 8, 10
3,95141,6542111, A, 2, 10, 12
3,95141,6542111, A, 3, 8, 10
3,96112,51350333, A, 2, 12, 14
3,96112,51350333, A, 4, 10, 12
3,96112,51350333, A, 5, 6, 8
